0,0.0,0.0,-0.25925925925925924,0.037037037037037035,-0.5462962962962963,-0.046296296296296294,-0.7453703703703703,-0.1527777777777778,-0.9120370370370371,-0.2222222222222222,-0.5879629629629629,-0.4212962962962963,-0.7592592592592593,-0.625,-0.8564814814814815,-0.7546296296296297,-0.9351851851851852,-0.8703703703703703,-0.48148148148148145,-0.5185185185185185,-0.6527777777777778,-0.7453703703703703,-0.7592592592592593,-0.8796296296296297,-0.8518518518518519,-0.9814814814814815,-0.35185185185185186,-0.5694444444444444,-0.5,-0.7870370370370371,-0.6064814814814815,-0.9074074074074074,-0.6990740740740741,-1.0,-0.19444444444444445,-0.5833333333333334,-0.3055555555555556,-0.7592592592592593,-0.3888888888888889,-0.8611111111111112,-0.4722222222222222,-0.9444444444444444
0,0.0,0.0,-0.22916666666666666,-0.008333333333333333,-0.44583333333333336,-0.11666666666666667,-0.5875,-0.25,-0.7083333333333334,-0.35,-0.425,-0.44583333333333336,-0.5458333333333333,-0.65,-0.6166666666666667,-0.775,-0.675,-0.8833333333333333,-0.3125,-0.5166666666666667,-0.425,-0.7416666666666667,-0.49583333333333335,-0.8833333333333333,-0.5541666666666667,-1.0,-0.19166666666666668,-0.5375,-0.2791666666666667,-0.7458333333333333,-0.3458333333333333,-0.8666666666666667,-0.4125,-0.9583333333333334,-0.05,-0.525,-0.1125,-0.7,-0.1625,-0.8,-0.21666666666666667,-0.8875
0,0.0,0.0,-0.1908713692946058,-0.06224066390041494,-0.35269709543568467,-0.1950207468879668,-0.44398340248962653,-0.33195020746887965,-0.5186721991701245,-0.45228215767634855,-0.2697095435684647,-0.4854771784232365,-0.34024896265560167,-0.6929460580912863,-0.3817427385892116,-0.8215767634854771,-0.4107883817427386,-0.9294605809128631,-0.16597510373443983,-0.5269709543568465,-0.22406639004149378,-0.7510373443983402,-0.2572614107883817,-0.8879668049792531,-0.2863070539419087,-1.0,-0.06224066390041494,-0.5186721991701245,-0.1037344398340249,-0.7261410788381742,-0.14107883817427386,-0.8423236514522822,-0.17842323651452283,-0.9336099585062241,0.04979253112033195,-0.47717842323651455,0.04564315352697095,-0.6431535269709544,0.02074688796680498,-0.7427385892116183,-0.008298755186721992,-0.8257261410788381
0,0.0,0.0,-0.18009478672985782,-0.08056872037914692,-0.3222748815165877,-0.2132701421800948,-0.3886255924170616,-0.3459715639810427,-0.43601895734597157,-0.47393364928909953,-0.1895734597156398,-0.4928909952606635,-0.22274881516587677,-0.7061611374407583,-0.23696682464454977,-0.8341232227488151,-0.24644549763033174,-0.943127962085308,-0.08056872037914692,-0.5071090047393365,-0.0995260663507109,-0.7440758293838863,-0.10900473933649289,-0.8862559241706162,-0.11374407582938388,-1.0,0.02843601895734597,-0.4881516587677725,0.018957345971563982,-0.6966824644549763,0.009478672985781991,-0.8246445497630331,-0.009478672985781991,-0.9289099526066351,0.14218009478672985,-0.4312796208530806,0.15165876777251186,-0.5971563981042654,0.14691943127962084,-0.7014218009478673,0.13270142180094788,-0.7914691943127962
0,0.0,0.0,-0.21359223300970873,-0.05339805825242718,-0.3883495145631068,-0.19902912621359223,-0.48058252427184467,-0.3300970873786408,-0.5776699029126213,-0.4223300970873786,-0.27184466019417475,-0.49029126213592233,-0.33495145631067963,-0.6893203883495146,-0.36893203883495146,-0.8155339805825242,-0.39805825242718446,-0.9271844660194175,-0.16019417475728157,-0.5145631067961165,-0.20388349514563106,-0.7378640776699029,-0.23786407766990292,-0.8786407766990292,-0.2621359223300971,-1.0,-0.05339805825242718,-0.49514563106796117,-0.06796116504854369,-0.7087378640776699,-0.09223300970873786,-0.8349514563106796,-0.12135922330097088,-0.941747572815534,0.05825242718446602,-0.441747572815534,0.05825242718446602,-0.5970873786407767,0.043689320388349516,-0.6990291262135923,0.024271844660194174,-0.7912621359223301
0,0.0,0.0,-0.16939890710382513,-0.09836065573770492,-0.29508196721311475,-0.25136612021857924,-0.3551912568306011,-0.3879781420765027,-0.36065573770491804,-0.5081967213114754,-0.15846994535519127,-0.5136612021857924,-0.16393442622950818,-0.7213114754098361,-0.15846994535519127,-0.8415300546448088,-0.15300546448087432,-0.9508196721311475,-0.04371584699453552,-0.5245901639344263,-0.03278688524590164,-0.7486338797814208,-0.03278688524590164,-0.8852459016393442,-0.03278688524590164,-1.0,0.06557377049180328,-0.4972677595628415,0.07650273224043716,-0.7049180327868853,0.07103825136612021,-0.825136612021858,0.060109289617486336,-0.9289617486338798,0.16939890710382513,-0.43169398907103823,0.19672131147540983,-0.5901639344262295,0.20218579234972678,-0.6885245901639344,0.19672131147540983,-0.7759562841530054
0,0.0,0.0,-0.26436781609195403,0.05172413793103448,-0.5459770114942529,-0.028735632183908046,-0.7241379310344828,-0.11494252873563218,-0.8793103448275862,-0.16091954022988506,-0.5804597701149425,-0.40804597701149425,-0.7471264367816092,-0.6091954022988506,-0.8620689655172413,-0.7298850574712644,-0.9597701149425287,-0.8333333333333334,-0.46551724137931033,-0.4885057471264368,-0.632183908045977,-0.7241379310344828,-0.7471264367816092,-0.8735632183908046,-0.8505747126436781,-1.0,-0.3275862068965517,-0.5114942528735632,-0.47701149425287354,-0.7471264367816092,-0.5689655172413793,-0.8793103448275862,-0.6609195402298851,-1.0,-0.16666666666666666,-0.5,-0.27586206896551724,-0.6609195402298851,-0.3563218390804598,-0.7701149425287356,-0.43103448275862066,-0.8735632183908046
0,0.0,0.0,-0.22162162162162163,0.0972972972972973,-0.4972972972972973,0.05945945945945946,-0.6918918918918919,0.0,-0.8486486486486486,-0.021621621621621623,-0.5891891891891892,-0.2972972972972973,-0.772972972972973,-0.43243243243243246,-0.8972972972972973,-0.518918918918919,-1.0,-0.5945945945945946,-0.5351351351351351,-0.3783783783783784,-0.7351351351351352,-0.5459459459459459,-0.8756756756756757,-0.654054054054054,-0.9837837837837838,-0.7567567567567568,-0.4540540540540541,-0.42702702702702705,-0.6378378378378379,-0.6,-0.7567567567567568,-0.7081081081081081,-0.8540540540540541,-0.8,-0.34594594594594597,-0.4540540540540541,-0.4972972972972973,-0.5945945945945946,-0.6108108108108108,-0.6756756756756757,-0.7189189189189189,-0.7513513513513513
0,0.0,0.0,-0.28654970760233917,0.08187134502923976,-0.5730994152046783,0.023391812865497075,-0.783625730994152,-0.08771929824561403,-0.9473684210526315,-0.18128654970760233,-0.5614035087719298,-0.4093567251461988,-0.7309941520467836,-0.5906432748538012,-0.8421052631578947,-0.7017543859649122,-0.935672514619883,-0.8011695906432749,-0.4619883040935672,-0.5146198830409356,-0.631578947368421,-0.7309941520467836,-0.7426900584795322,-0.8654970760233918,-0.8362573099415205,-0.9766081871345029,-0.3508771929824561,-0.5789473684210527,-0.49707602339181284,-0.783625730994152,-0.5906432748538012,-0.9005847953216374,-0.6666666666666666,-0.9941520467836257,-0.2222222222222222,-0.6140350877192983,-0.3391812865497076,-0.7953216374269005,-0.42105263157894735,-0.9064327485380117,-0.49707602339181284,-1.0
0,0.0,0.0,-0.2692307692307692,0.04945054945054945,-0.5494505494505495,-0.02197802197802198,-0.7527472527472527,-0.12637362637362637,-0.8956043956043956,-0.23076923076923078,-0.5384615384615384,-0.4065934065934066,-0.7197802197802198,-0.5824175824175825,-0.8241758241758241,-0.6978021978021978,-0.9065934065934066,-0.7967032967032966,-0.43956043956043955,-0.5164835164835165,-0.6153846153846154,-0.7252747252747253,-0.7252747252747253,-0.8571428571428571,-0.8076923076923077,-0.967032967032967,-0.3241758241758242,-0.5824175824175825,-0.4725274725274725,-0.7857142857142857,-0.5659340659340659,-0.9065934065934066,-0.6428571428571429,-1.0,-0.18681318681318682,-0.6098901098901099,-0.3076923076923077,-0.7912087912087912,-0.3901098901098901,-0.8956043956043956,-0.46703296703296704,-0.9835164835164835
0,0.0,0.0,-0.2066115702479339,-0.028925619834710745,-0.40082644628099173,-0.1487603305785124,-0.512396694214876,-0.28512396694214875,-0.5950413223140496,-0.4090909090909091,-0.3305785123966942,-0.4628099173553719,-0.4256198347107438,-0.6652892561983471,-0.47520661157024796,-0.7933884297520661,-0.5165289256198347,-0.9008264462809917,-0.21487603305785125,-0.5165289256198347,-0.2892561983471074,-0.7396694214876033,-0.3347107438016529,-0.8842975206611571,-0.371900826446281,-1.0,-0.09504132231404959,-0.5247933884297521,-0.1446280991735537,-0.7272727272727273,-0.1859504132231405,-0.8471074380165289,-0.22727272727272727,-0.9462809917355371,0.03305785123966942,-0.49586776859504134,0.004132231404958678,-0.6652892561983471,-0.024793388429752067,-0.768595041322314,-0.05785123966942149,-0.8553719008264463
0,0.0,0.0,-0.1976470588235294,-0.04941176470588235,-0.36470588235294116,-0.17882352941176471,-0.47294117647058825,-0.30117647058823527,-0.5505882352941176,-0.4047058823529412,-0.2447058823529412,-0.47058823529411764,-0.31058823529411766,-0.68,-0.36,-0.8,-0.4,-0.9058823529411765,-0.13176470588235295,-0.5011764705882353,-0.18588235294117647,-0.7364705882352941,-0.2211764705882353,-0.8776470588235294,-0.25176470588235295,-1.0,-0.018823529411764704,-0.4894117647058824,-0.04941176470588235,-0.7035294117647058,-0.07764705882352942,-0.8305882352941176,-0.10823529411764705,-0.9458823529411765,0.0988235294117647,-0.4447058823529412,0.08941176470588236,-0.611764705882353,0.07294117647058823,-0.7152941176470589,0.05176470588235294,-0.8141176470588235
0,0.0,0.0,0.2097902097902098,-0.038461538461538464,0.36363636363636365,-0.1888111888111888,0.4405594405594406,-0.34965034965034963,0.5314685314685315,-0.46503496503496505,0.3041958041958042,-0.47202797202797203,0.34965034965034963,-0.6853146853146853,0.3706293706293706,-0.8111888111888111,0.38461538461538464,-0.9195804195804196,0.1888111888111888,-0.5104895104895105,0.24825174825174826,-0.7342657342657343,0.28321678321678323,-0.8776223776223776,0.3076923076923077,-1.0,0.07692307692307693,-0.506993006993007,0.12937062937062938,-0.7202797202797203,0.16783216783216784,-0.8496503496503497,0.1993006993006993,-0.9545454545454546,-0.05244755244755245,-0.47202797202797203,-0.013986013986013986,-0.6433566433566433,0.024475524475524476,-0.7447552447552448,0.06643356643356643,-0.8356643356643356
0,0.0,0.0,0.22580645161290322,0.004032258064516129,0.40725806451612906,-0.14112903225806453,0.5282258064516129,-0.2701612903225806,0.6532258064516129,-0.3548387096774194,0.4032258064516129,-0.4475806451612903,0.4879032258064516,-0.657258064516129,0.5483870967741935,-0.782258064516129,0.6008064516129032,-0.8951612903225806,0.3185483870967742,-0.49193548387096775,0.41935483870967744,-0.7137096774193549,0.49193548387096775,-0.8629032258064516,0.5524193548387096,-1.0,0.21774193548387097,-0.49193548387096775,0.3024193548387097,-0.7096774193548387,0.36693548387096775,-0.842741935483871,0.42338709677419356,-0.9637096774193549,0.10080645161290322,-0.45564516129032256,0.1532258064516129,-0.625,0.20967741935483872,-0.7338709677419355,0.2661290322580645,-0.8346774193548387
0,0.0,0.0,0.21014492753623187,0.0,0.3695652173913043,-0.13768115942028986,0.4746376811594203,-0.26811594202898553,0.5797101449275363,-0.35144927536231885,0.33695652173913043,-0.4601449275362319,0.39855072463768115,-0.6594202898550725,0.4384057971014493,-0.782608695652174,0.4746376811594203,-0.8913043478260869,0.2536231884057971,-0.5036231884057971,0.322463768115942,-0.7210144927536232,0.37318840579710144,-0.8659420289855072,0.4166666666666667,-1.0,0.16304347826086957,-0.5,0.2210144927536232,-0.7101449275362319,0.2644927536231884,-0.8405797101449275,0.3007246376811594,-0.9601449275362319,0.06159420289855073,-0.463768115942029,0.09782608695652174,-0.6268115942028986,0.13768115942028986,-0.7318840579710145,0.17753623188405798,-0.8260869565217391
0,0.0,0.0,0.21779141104294478,-0.03067484662576687,0.37116564417177916,-0.1411042944785276,0.4570552147239264,-0.27300613496932513,0.5460122699386503,-0.39570552147239263,0.254601226993865,-0.4754601226993865,0.3006134969325153,-0.6779141104294478,0.3220858895705521,-0.8067484662576687,0.3374233128834356,-0.9202453987730062,0.147239263803681,-0.5030674846625767,0.20245398773006135,-0.7208588957055214,0.2331288343558282,-0.8711656441717791,0.25766871165644173,-1.0,0.03680981595092025,-0.49079754601226994,0.08895705521472393,-0.6993865030674846,0.12269938650306748,-0.8251533742331288,0.15030674846625766,-0.9355828220858896,-0.08588957055214724,-0.4539877300613497,-0.05214723926380368,-0.6165644171779141,-0.012269938650306749,-0.7177914110429447,0.024539877300613498,-0.8067484662576687
0,0.0,0.0,0.21933085501858737,-0.026022304832713755,0.4052044609665427,-0.1449814126394052,0.5241635687732342,-0.27137546468401486,0.6394052044609665,-0.3643122676579926,0.3159851301115242,-0.45724907063197023,0.3754646840148699,-0.6617100371747212,0.4052044609665427,-0.79182156133829,0.4312267657992565,-0.9033457249070632,0.20074349442379183,-0.5018587360594795,0.26765799256505574,-0.7286245353159851,0.31226765799256506,-0.8773234200743495,0.35315985130111527,-1.0,0.08178438661710037,-0.5055762081784386,0.15613382899628253,-0.724907063197026,0.20446096654275092,-0.8513011152416357,0.24907063197026022,-0.9591078066914498,-0.04460966542750929,-0.4758364312267658,0.0037174721189591076,-0.6468401486988847,0.04460966542750929,-0.7509293680297398,0.08921933085501858,-0.8438661710037175
0,0.0,0.0,0.20125786163522014,-0.059748427672955975,0.3584905660377358,-0.20754716981132076,0.4591194968553459,-0.3490566037735849,0.5408805031446541,-0.4559748427672956,0.24528301886792453,-0.4968553459119497,0.2830188679245283,-0.6981132075471698,0.3018867924528302,-0.8207547169811321,0.31761006289308175,-0.9276729559748428,0.13836477987421383,-0.5283018867924528,0.18238993710691823,-0.7452830188679245,0.20440251572327045,-0.8836477987421384,0.22955974842767296,-1.0,0.02830188679245283,-0.5188679245283019,0.07861635220125786,-0.7295597484276729,0.11006289308176101,-0.8522012578616353,0.14150943396226415,-0.949685534591195,-0.09119496855345911,-0.4811320754716981,-0.059748427672955975,-0.6415094339622641,-0.02830188679245283,-0.7389937106918238,0.012578616352201259,-0.8238993710691824
0,0.0,0.0,0.2558139534883721,0.037209302325581395,0.4883720930232558,-0.06046511627906977,0.6511627906976745,-0.17209302325581396,0.8232558139534883,-0.24186046511627907,0.5534883720930233,-0.4186046511627907,0.7069767441860465,-0.627906976744186,0.8,-0.7534883720930232,0.8837209302325582,-0.8744186046511628,0.4744186046511628,-0.4790697674418605,0.6372093023255814,-0.7069767441860465,0.7488372093023256,-0.8604651162790697,0.8465116279069768,-1.0,0.3674418604651163,-0.4930232558139535,0.5116279069767442,-0.7255813953488373,0.6139534883720931,-0.8651162790697674,0.7069767441860465,-0.9953488372093023,0.22790697674418606,-0.48372093023255813,0.3302325581395349,-0.6651162790697674,0.413953488372093,-0.7767441860465116,0.49767441860465117,-0.8837209302325582
0,0.0,0.0,0.22592592592592592,0.007407407407407408,0.4074074074074074,-0.11481481481481481,0.5444444444444444,-0.23333333333333334,0.6851851851851852,-0.3,0.4111111111111111,-0.44074074074074077,0.5074074074074074,-0.6481481481481481,0.562962962962963,-0.7777777777777778,0.6074074074074074,-0.8925925925925926,0.3296296296296296,-0.4888888888888889,0.43703703703703706,-0.7148148148148148,0.5074074074074074,-0.8629629629629629,0.562962962962963,-1.0,0.22962962962962963,-0.4888888888888889,0.32222222222222224,-0.7111111111111111,0.3814814814814815,-0.837037037037037,0.43333333333333335,-0.9518518518518518,0.1111111111111111,-0.45925925925925926,0.16296296296296298,-0.6259259259259259,0.2111111111111111,-0.7296296296296296,0.26296296296296295,-0.825925925925926
0,0.0,0.0,0.23853211009174313,0.09174311926605505,0.4908256880733945,0.07339449541284404,0.7018348623853211,0.04128440366972477,0.8944954128440367,0.045871559633027525,0.6055045871559633,-0.2706422018348624,0.7981651376146789,-0.4541284403669725,0.908256880733945,-0.573394495412844,1.0,-0.6788990825688074,0.5275229357798165,-0.3577981651376147,0.7339449541284404,-0.555045871559633,0.8669724770642202,-0.6834862385321101,0.9770642201834863,-0.7981651376146789,0.40825688073394495,-0.40825688073394495,0.5963302752293578,-0.6055045871559633,0.7110091743119266,-0.7155963302752294,0.8211009174311926,-0.8119266055045872,0.26146788990825687,-0.43577981651376146,0.3853211009174312,-0.591743119266055,0.481651376146789,-0.6743119266055045,0.5688073394495413,-0.7477064220183486
0,0.0,0.0,0.2246153846153846,-0.009230769230769232,0.4153846153846154,-0.12923076923076923,0.56,-0.24923076923076923,0.6984615384615385,-0.3292307692307692,0.3507692307692308,-0.4430769230769231,0.4153846153846154,-0.6584615384615384,0.4553846153846154,-0.7938461538461539,0.48615384615384616,-0.9076923076923077,0.24923076923076923,-0.48307692307692307,0.3230769230769231,-0.7169230769230769,0.37538461538461537,-0.8676923076923077,0.4153846153846154,-1.0,0.13846153846153847,-0.47692307692307695,0.2,-0.7015384615384616,0.24615384615384617,-0.8307692307692308,0.2923076923076923,-0.9476923076923077,0.018461538461538463,-0.44,0.052307692307692305,-0.6092307692307692,0.09230769230769231,-0.7138461538461538,0.13538461538461538,-0.8092307692307692
0,0.0,0.0,0.21271393643031786,-0.029339853300733496,0.38141809290953543,-0.15892420537897312,0.48655256723716384,-0.2885085574572127,0.5819070904645477,-0.38875305623471884,0.29095354523227385,-0.4572127139364303,0.3276283618581907,-0.6674816625916871,0.34474327628361856,-0.7995110024449877,0.3569682151589242,-0.9144254278728606,0.18092909535452323,-0.49144254278728605,0.22982885085574573,-0.7212713936430318,0.2616136919315403,-0.8704156479217604,0.2885085574572127,-1.0,0.06845965770171149,-0.48166259168704156,0.11491442542787286,-0.6968215158924206,0.1491442542787286,-0.8215158924205379,0.18337408312958436,-0.9315403422982885,-0.05134474327628362,-0.43765281173594134,-0.019559902200488997,-0.6014669926650367,0.017114914425427872,-0.7017114914425427,0.05867970660146699,-0.7946210268948656
0,0.0,0.0,0.2077562326869806,-0.06371191135734072,0.3767313019390582,-0.20498614958448755,0.4598337950138504,-0.3601108033240997,0.5290858725761773,-0.4930747922437673,0.2409972299168975,-0.5235457063711911,0.2659279778393352,-0.7340720221606648,0.2742382271468144,-0.8587257617728532,0.28254847645429365,-0.9667590027700831,0.12188365650969529,-0.5457063711911357,0.15512465373961218,-0.7645429362880887,0.17174515235457063,-0.8975069252077562,0.19390581717451524,-1.0,0.00554016620498615,-0.5318559556786704,0.038781163434903045,-0.7368421052631579,0.06371191135734072,-0.8559556786703602,0.09418282548476455,-0.9501385041551247,-0.11911357340720222,-0.48476454293628807,-0.10249307479224377,-0.6509695290858726,-0.07756232686980609,-0.7451523545706371,-0.04709141274238227,-0.8282548476454293
0,0.0,0.0,0.19310344827586207,-0.05862068965517241,0.3448275862068966,-0.2,0.4206896551724138,-0.33448275862068966,0.4827586206896552,-0.4482758620689655,0.2206896551724138,-0.4896551724137931,0.23793103448275862,-0.6931034482758621,0.23793103448275862,-0.8172413793103448,0.23793103448275862,-0.9275862068965517,0.1103448275862069,-0.5137931034482759,0.13793103448275862,-0.7344827586206897,0.15517241379310345,-0.8793103448275862,0.16551724137931034,-1.0,0.006896551724137931,-0.496551724137931,0.034482758620689655,-0.7034482758620689,0.05862068965517241,-0.8241379310344827,0.07931034482758621,-0.9275862068965517,-0.1,-0.44482758620689655,-0.08620689655172414,-0.6068965517241379,-0.05862068965517241,-0.7068965517241379,-0.027586206896551724,-0.7896551724137931
0,0.0,0.0,0.2,-0.014634146341463415,0.35609756097560974,-0.14146341463414633,0.44390243902439025,-0.2682926829268293,0.5170731707317073,-0.3804878048780488,0.1951219512195122,-0.43902439024390244,0.2097560975609756,-0.6634146341463415,0.2048780487804878,-0.8,0.2048780487804878,-0.9219512195121952,0.06829268292682927,-0.4585365853658537,0.08780487804878048,-0.7024390243902439,0.09268292682926829,-0.8634146341463415,0.0975609756097561,-1.0,-0.04878048780487805,-0.43414634146341463,-0.02926829268292683,-0.6682926829268293,-0.00975609756097561,-0.8146341463414634,0.004878048780487805,-0.9365853658536586,-0.17560975609756097,-0.3804878048780488,-0.16585365853658537,-0.5658536585365853,-0.14634146341463414,-0.6829268292682927,-0.11219512195121951,-0.7853658536585366
